id,category,name,name_kana,description
1,北京料理,北京ダック,ペキンダック,炉（窯）の中でアヒルをパリパリに焼き、皮を削ぎ切りにし、「薄餅」（バオビン、báobĭng）または「荷葉餅」（ホーイエビン、héyèbĭng）と呼ばれる小麦粉を薄く延ばして加熱した皮に、ネギ、キュウリや甜麺醤と共に包んで食べる料理。
2,北京料理,杏仁豆腐,アンニンドウフ,薬膳料理の一種で、喘息、乾性咳嗽の治療薬であるアンズ類の種の中の「仁（じん）」杏仁 （きょうにん）を粉末にしたもの（杏仁霜）を、苦味を消すために甘くして服用しやすくした料理。
3,北京料理,炸醤麺,ジャージャーメン,豚のひき肉や細かく切ったものを黄醤(豆味噌)や甜面醤で炒めて作った「炸醤」と呼ばれる肉味噌を、茹でた麺の上に乗せた料理。
4,北京料理,油条,ヨウティヤオ/ヤウティウ,中国式の細長い揚げパン。
5,北京料理,酸辣湯,サンラータン/スーラータン,酢の酸味と唐辛子や胡椒の辛味と香味を利かせた、酸味豊かな辛みのあるスープ。
6,北京料理,刀削麺,トウショウメン,小麦粉を水で練った生地の塊を板に乗せ、片手に生地、片手にくの字型に曲がった特殊な包丁を持って湯の沸いた鍋の前に立ち、生地を細長く鍋の中に削ぎ落としてゆでる。
7,北京料理,饅頭,マントウ,日本のものに比べると、形が大きく、粘りと甘みがある。一般にマントウと呼ばれるものは具が入っておらず、蒸しパンの一種であり、挽肉や豆餡などの具の入ったものは包子（バオズ、パオズ）と呼ばれる。
8,北京料理,紅焼熊掌,ホンシャオユウショウ,熊の手の煮込み。
9,北京料理,餃子,チャオズ,他地方でも食べられるが、主に北京地方で盛ん。日本と違い、通常は茹で上げる水餃子である。
10,北京料理,葱油餅,ツォンヨゥピン,小麦粉を練り上げて作った円盤状のパン。ネギの入った油で炒める。南アジアや中近東のナンとの類似が見られる。
11,北京料理,皮蛋,ピータン,強いアルカリ性の条件で熟成させた卵。
12,北京料理,涮羊肉,シュアンヤンロウ,羊の肉を薄く切ったものを鍋のスープにくぐらせ、タレにつけて食べる。日本のしゃぶしゃぶの元祖と言われる。
13,北京料理,肉末焼餅,ローモーシャオピン,胡麻付きのパンにそぼろを挟んだもの。
14,北京料理,京酱肉絲,ジンジャンロース,細切り肉の甘味噌炒め。
15,上海料理,上海蟹（蒸蟹）,シャンハイガニ,上海蟹の姿蒸し。蟹を紐で縛って蒸す。
16,上海料理,上海蟹（酔蟹）,シャンハイガニ,上海蟹を花椒、生姜などといっしょに紹興酒の甕に漬け込んだもの。
17,上海料理,蟹粉豆腐,シェフンツァオタン,上海蟹の内子と鶏卵を炒め、豆腐とからめた物。
18,上海料理,清蒸桂魚,,ケツギョの蒸し物。
19,上海料理,清蒸鰻魚,,ウナギの蒸し物。
20,上海料理,小籠包,ショーロンポー,豚の挽肉を薄い小麦粉の皮で小さなサイズに包んで小蒸籠蒸しした包子。
21,上海料理,生煎饅頭,シォンジエンマントウ,鉄板焼きにした肉饅頭。焼き小籠包とも言う。
22,上海料理,八宝鴨,ハッポウガモ,アヒルの腹にさいの目切りにした鶏肉、豚肉、中国ハム、タケノコ、シイタケなどを詰めて蒸したもの。蘇州料理の八宝鶏のアレンジ。
23,上海料理,八宝菜,ハッポウサイ,豚肉・エビ・イカ・白菜・シイタケなど多くの材料を取り合わせて炒(いた)め、かたくり粉でとろみをつけたもの。
24,上海料理,八宝辣醤,ハッポウラオチー,鶏肉、押し豆腐、銀杏などの唐辛子入り味噌炒め。
25,上海料理,八宝飯,ハッポウハン,甘い味付けの糯米にナツメ、ハスの実、アズキなどをちりばめたスイーツ。
26,上海料理,糟鶏,ソウケイ,粕漬けにした鶏肉の蒸し物。
27,上海料理,白切鶏,パイチエジー,三黄鶏の蒸し物。
28,上海料理,上海炒麺,シャンハイツォーメン,いわゆる上海焼きそば。ゆでた麺に中国醤油（老抽）をからめて炒めたもの。
29,上海料理,両面黄,,上海風かた焼きそば。両面を焦げ目ができる程にぱりっと焼いて、肉、野菜、海鮮類などの餡をかけた麺料理。
30,上海料理,炒年糕,,薄切りにした餅炒め。
31,上海料理,桂花糖藕,,蓮根に糯米を詰めて砂糖で煮、キンモクセイの花で香りをつけた前菜。
32,上海料理,上海沙拉、洋西芋沙拉,,上海風のリンゴ入りポテトサラダ。
